Timestamp,Load Cell 1 (mN),Load Cell 2 (mN)
2025-06-16 15:07:21 CDT,76.04,10.77
2025-06-16 15:07:22 CDT,80.72,9.41
2025-06-16 15:07:22 CDT,88.08,23.02
2025-06-16 15:07:22 CDT,88.79,31.99
2025-06-16 15:07:22 CDT,82.92,23.83
2025-06-16 15:07:22 CDT,76.45,26.94
2025-06-16 15:07:22 CDT,80.18,26.45
2025-06-16 15:07:22 CDT,88.51,6.48
2025-06-16 15:07:22 CDT,89.68,-1.38
2025-06-16 15:07:22 CDT,82.68,8.1
2025-06-16 15:07:22 CDT,74.45,7.77
2025-06-16 15:07:23 CDT,77.48,11.34
2025-06-16 15:07:23 CDT,85.93,34.19
2025-06-16 15:07:23 CDT,87.61,34.52
2025-06-16 15:07:23 CDT,82.71,30.22
2025-06-16 15:07:23 CDT,75.32,31.99
2025-06-16 15:07:23 CDT,77.69,35.56
2025-06-16 15:07:23 CDT,86.55,22.85
2025-06-16 15:07:23 CDT,88.73,5.76
2025-06-16 15:07:23 CDT,83.12,16.82
2025-06-16 15:07:23 CDT,73.78,14.05
2025-06-16 15:07:24 CDT,75.38,12.97
2025-06-16 15:07:24 CDT,84.46,26.63
2025-06-16 15:07:24 CDT,86.65,35.38
2025-06-16 15:07:24 CDT,82.83,28.64
2025-06-16 15:07:24 CDT,74.95,27.84
2025-06-16 15:07:24 CDT,76.15,29.61
2025-06-16 15:07:24 CDT,85.07,8.86
2025-06-16 15:07:24 CDT,88.08,1.74
2025-06-16 15:07:24 CDT,83.97,10.2
2025-06-16 15:07:24 CDT,73.88,9.0
2025-06-16 15:07:25 CDT,73.73,5.28
2025-06-16 15:07:25 CDT,83.15,13.11
2025-06-16 15:07:25 CDT,86.43,35.17
2025-06-16 15:07:25 CDT,83.68,30.18
2025-06-16 15:07:25 CDT,75.24,31.66
2025-06-16 15:07:25 CDT,75.1,35.04
2025-06-16 15:07:25 CDT,84.06,21.36
2025-06-16 15:07:25 CDT,88.11,6.72
2025-06-16 15:07:25 CDT,85.1,14.54
2025-06-16 15:07:25 CDT,74.87,17.71
2025-06-16 15:07:26 CDT,73.46,13.64
2025-06-16 15:07:26 CDT,82.65,26.32
2025-06-16 15:07:26 CDT,86.97,35.67
2025-06-16 15:07:26 CDT,85.21,28.84
2025-06-16 15:07:26 CDT,76.85,28.34
2025-06-16 15:07:26 CDT,75.38,31.56
2025-06-16 15:07:26 CDT,83.48,30.03
2025-06-16 15:07:26 CDT,88.45,7.63
2025-06-16 15:07:26 CDT,86.7,10.82
2025-06-16 15:07:26 CDT,76.82,9.5
2025-06-16 15:07:27 CDT,73.67,5.96
2025-06-16 15:07:27 CDT,82.02,14.45
2025-06-16 15:07:27 CDT,87.41,36.46
2025-06-16 15:07:27 CDT,86.31,34.73
2025-06-16 15:07:27 CDT,77.87,30.33
2025-06-16 15:07:27 CDT,74.88,35.02
2025-06-16 15:07:27 CDT,82.18,20.67
2025-06-16 15:07:27 CDT,88.36,6.29
2025-06-16 15:07:27 CDT,87.57,14.02
2025-06-16 15:07:27 CDT,78.67,16.76
2025-06-16 15:07:28 CDT,74.03,13.56
2025-06-16 15:07:28 CDT,81.22,12.9
2025-06-16 15:07:28 CDT,87.82,26.35
2025-06-16 15:07:28 CDT,87.42,28.51
2025-06-16 15:07:28 CDT,79.81,28.08
2025-06-16 15:07:28 CDT,75.65,31.2
2025-06-16 15:07:28 CDT,81.89,28.99
2025-06-16 15:07:28 CDT,88.99,5.35
2025-06-16 15:07:28 CDT,88.95,0.62
2025-06-16 15:07:28 CDT,81.15,8.72
2025-06-16 15:07:28 CDT,75.34,3.79
2025-06-16 15:07:29 CDT,81.05,13.2
2025-06-16 15:07:29 CDT,88.45,35.39
2025-06-16 15:07:29 CDT,88.76,33.33
2025-06-16 15:07:29 CDT,81.82,29.14
2025-06-16 15:07:29 CDT,76.12,30.91
2025-06-16 15:07:29 CDT,81.02,33.9
2025-06-16 15:07:29 CDT,89.11,4.48
2025-06-16 15:07:29 CDT,89.8,12.62
2025-06-16 15:07:29 CDT,81.98,15.21
2025-06-16 15:07:29 CDT,74.95,12.01
2025-06-16 15:07:30 CDT,79.51,11.88
2025-06-16 15:07:30 CDT,87.18,26.39
2025-06-16 15:07:30 CDT,87.91,35.86
2025-06-16 15:07:30 CDT,81.87,29.25
2025-06-16 15:07:30 CDT,75.07,32.76
2025-06-16 15:07:30 CDT,78.69,30.19
2025-06-16 15:07:30 CDT,87.57,5.89
2025-06-16 15:07:30 CDT,88.95,1.69
2025-06-16 15:07:30 CDT,82.62,9.55
2025-06-16 15:07:30 CDT,74.28,8.11
2025-06-16 15:07:31 CDT,77.36,4.73
2025-06-16 15:07:31 CDT,85.96,36.72
2025-06-16 15:07:31 CDT,87.54,34.7
2025-06-16 15:07:31 CDT,82.56,30.76
2025-06-16 15:07:31 CDT,74.57,32.54
2025-06-16 15:07:31 CDT,76.65,35.43
2025-06-16 15:07:31 CDT,85.93,19.78
2025-06-16 15:07:31 CDT,88.35,4.98
2025-06-16 15:07:31 CDT,83.08,13.27
2025-06-16 15:07:31 CDT,73.88,11.79
2025-06-16 15:07:32 CDT,75.34,11.9
2025-06-16 15:07:32 CDT,84.46,28.04
2025-06-16 15:07:32 CDT,87.0,37.66
2025-06-16 15:07:32 CDT,83.35,31.11
2025-06-16 15:07:32 CDT,74.8,30.86
2025-06-16 15:07:32 CDT,75.55,34.16
2025-06-16 15:07:32 CDT,84.37,5.23
2025-06-16 15:07:32 CDT,87.55,2.27
2025-06-16 15:07:32 CDT,83.52,9.47
2025-06-16 15:07:32 CDT,73.83,7.88
2025-06-16 15:07:33 CDT,73.8,4.53
2025-06-16 15:07:33 CDT,83.32,15.37
2025-06-16 15:07:33 CDT,87.07,36.03
2025-06-16 15:07:33 CDT,84.72,32.93
2025-06-16 15:07:33 CDT,75.95,31.26
2025-06-16 15:07:33 CDT,75.35,34.16
2025-06-16 15:07:33 CDT,84.09,17.94
2025-06-16 15:07:33 CDT,88.31,3.66
2025-06-16 15:07:33 CDT,85.71,11.42
2025-06-16 15:07:33 CDT,75.69,13.02
2025-06-16 15:07:34 CDT,74.14,9.66
2025-06-16 15:07:34 CDT,83.15,27.05
2025-06-16 15:07:34 CDT,87.37,35.07
2025-06-16 15:07:34 CDT,85.73,28.2
2025-06-16 15:07:34 CDT,77.18,28.05
2025-06-16 15:07:34 CDT,75.25,31.58
2025-06-16 15:07:34 CDT,83.32,27.34
2025-06-16 15:07:34 CDT,88.52,1.38
2025-06-16 15:07:34 CDT,86.95,-0.41
2025-06-16 15:07:34 CDT,77.32,5.12
2025-06-16 15:07:35 CDT,73.96,1.51
2025-06-16 15:07:35 CDT,81.75,12.35
2025-06-16 15:07:35 CDT,87.27,32.2
2025-06-16 15:07:35 CDT,86.43,28.44
2025-06-16 15:07:35 CDT,78.1,25.06
2025-06-16 15:07:35 CDT,74.7,27.39
2025-06-16 15:07:35 CDT,81.55,14.07
2025-06-16 15:07:35 CDT,87.92,0.06
2025-06-16 15:07:35 CDT,87.02,9.64
2025-06-16 15:07:35 CDT,78.59,11.21
2025-06-16 15:07:36 CDT,74.05,7.88
2025-06-16 15:07:36 CDT,81.12,8.82
2025-06-16 15:07:36 CDT,87.87,26.6
2025-06-16 15:07:36 CDT,87.81,34.38
2025-06-16 15:07:36 CDT,80.35,27.46
2025-06-16 15:07:36 CDT,75.84,31.22
2025-06-16 15:07:36 CDT,81.64,26.76
2025-06-16 15:07:36 CDT,89.03,1.23
2025-06-16 15:07:36 CDT,89.26,0.12
2025-06-16 15:07:36 CDT,81.54,7.35
2025-06-16 15:07:36 CDT,75.32,5.68
2025-06-16 15:07:37 CDT,80.85,14.31
2025-06-16 15:07:37 CDT,87.92,32.6
2025-06-16 15:07:37 CDT,88.56,28.81
2025-06-16 15:07:37 CDT,82.18,25.66
2025-06-16 15:07:37 CDT,76.46,27.86
2025-06-16 15:07:37 CDT,81.14,30.32
2025-06-16 15:07:37 CDT,89.42,13.82
2025-06-16 15:07:37 CDT,90.37,-0.29
2025-06-16 15:07:37 CDT,82.71,10.77
2025-06-16 15:07:37 CDT,75.32,7.48
2025-06-16 15:07:38 CDT,79.29,8.72
2025-06-16 15:07:38 CDT,87.07,27.98
2025-06-16 15:07:38 CDT,88.22,35.43
2025-06-16 15:07:38 CDT,82.72,28.78
2025-06-16 15:07:38 CDT,75.91,29.14
2025-06-16 15:07:38 CDT,79.17,27.55
2025-06-16 15:07:38 CDT,87.94,1.95
2025-06-16 15:07:38 CDT,89.76,2.31
2025-06-16 15:07:38 CDT,83.36,9.37
2025-06-16 15:07:38 CDT,74.51,7.58
2025-06-16 15:07:39 CDT,76.93,4.71
2025-06-16 15:07:39 CDT,85.58,17.76
2025-06-16 15:07:39 CDT,87.37,34.34
2025-06-16 15:07:39 CDT,82.86,27.65
2025-06-16 15:07:39 CDT,75.11,29.86
2025-06-16 15:07:39 CDT,77.05,32.45
2025-06-16 15:07:39 CDT,86.06,16.53
2025-06-16 15:07:39 CDT,88.62,2.85
2025-06-16 15:07:39 CDT,83.73,12.15
2025-06-16 15:07:39 CDT,74.18,13.7
2025-06-16 15:07:40 CDT,75.21,12.26
2025-06-16 15:07:40 CDT,84.53,32.64
2025-06-16 15:07:40 CDT,87.07,38.94
2025-06-16 15:07:40 CDT,83.59,32.31
2025-06-16 15:07:40 CDT,75.25,32.6
2025-06-16 15:07:40 CDT,75.75,35.99
2025-06-16 15:07:40 CDT,84.89,29.89
2025-06-16 15:07:40 CDT,88.26,5.35
2025-06-16 15:07:40 CDT,84.66,11.63
2025-06-16 15:07:40 CDT,74.68,9.17
2025-06-16 15:07:41 CDT,74.14,5.93
2025-06-16 15:07:41 CDT,83.52,19.58
2025-06-16 15:07:41 CDT,87.22,35.06
2025-06-16 15:07:41 CDT,84.83,30.11
2025-06-16 15:07:41 CDT,76.26,27.19
2025-06-16 15:07:41 CDT,75.59,30.73
2025-06-16 15:07:41 CDT,84.36,14.43
2025-06-16 15:07:41 CDT,88.65,0.75
2025-06-16 15:07:41 CDT,86.01,10.01
2025-06-16 15:07:41 CDT,76.05,11.06
2025-06-16 15:07:42 CDT,74.11,7.6
2025-06-16 15:07:42 CDT,82.81,10.09
2025-06-16 15:07:42 CDT,87.31,37.56
2025-06-16 15:07:42 CDT,85.81,31.4
2025-06-16 15:07:42 CDT,77.12,31.98
2025-06-16 15:07:42 CDT,74.95,35.82
2025-06-16 15:07:42 CDT,82.83,29.14
2025-06-16 15:07:42 CDT,88.29,3.35
2025-06-16 15:07:42 CDT,86.67,4.47
2025-06-16 15:07:42 CDT,77.26,10.59
2025-06-16 15:07:43 CDT,73.6,6.44
2025-06-16 15:07:43 CDT,81.47,21.36
2025-06-16 15:07:43 CDT,87.37,35.06
2025-06-16 15:07:43 CDT,86.64,29.6
2025-06-16 15:07:43 CDT,78.39,27.32
2025-06-16 15:07:43 CDT,74.91,29.76
2025-06-16 15:07:43 CDT,81.82,31.55
2025-06-16 15:07:43 CDT,88.49,1.52
2025-06-16 15:07:43 CDT,87.77,10.45
2025-06-16 15:07:43 CDT,79.2,10.77
2025-06-16 15:07:44 CDT,74.47,6.97
2025-06-16 15:07:44 CDT,81.02,10.0
2025-06-16 15:07:44 CDT,88.14,32.82
2025-06-16 15:07:44 CDT,88.29,37.8
2025-06-16 15:07:44 CDT,80.88,31.85
2025-06-16 15:07:44 CDT,75.95,36.0
2025-06-16 15:07:44 CDT,81.84,28.17
2025-06-16 15:07:44 CDT,89.43,2.39
2025-06-16 15:07:44 CDT,89.6,4.95
2025-06-16 15:07:44 CDT,82.14,10.59
2025-06-16 15:07:44 CDT,75.85,8.14
2025-06-16 15:07:45 CDT,81.04,5.0
2025-06-16 15:07:45 CDT,87.97,32.85
2025-06-16 15:07:45 CDT,88.46,27.72
2025-06-16 15:07:45 CDT,81.98,25.81
2025-06-16 15:07:45 CDT,75.89,28.4
2025-06-16 15:07:45 CDT,80.35,29.82
2025-06-16 15:07:45 CDT,88.65,13.66
2025-06-16 15:07:45 CDT,89.69,-0.77
2025-06-16 15:07:45 CDT,82.55,8.49
2025-06-16 15:07:45 CDT,74.98,5.56
2025-06-16 15:07:46 CDT,78.57,9.14
2025-06-16 15:07:46 CDT,86.41,31.34
2025-06-16 15:07:46 CDT,87.82,34.84
2025-06-16 15:07:46 CDT,82.32,29.03
2025-06-16 15:07:46 CDT,75.27,29.94
2025-06-16 15:07:46 CDT,78.49,33.68
2025-06-16 15:07:46 CDT,87.49,1.08
2025-06-16 15:07:46 CDT,89.25,3.86
2025-06-16 15:07:46 CDT,83.13,8.97
2025-06-16 15:07:46 CDT,74.67,6.55
2025-06-16 15:07:47 CDT,76.92,4.06
2025-06-16 15:07:47 CDT,85.47,18.28
2025-06-16 15:07:47 CDT,87.69,29.29
2025-06-16 15:07:47 CDT,83.52,23.99
2025-06-16 15:07:47 CDT,75.57,24.84
2025-06-16 15:07:47 CDT,77.35,25.69
2025-06-16 15:07:47 CDT,86.11,9.32
2025-06-16 15:07:47 CDT,88.59,-2.05
2025-06-16 15:07:47 CDT,83.89,7.87
2025-06-16 15:07:47 CDT,74.45,7.92
2025-06-16 15:07:48 CDT,74.97,4.23
2025-06-16 15:07:48 CDT,84.22,30.97
2025-06-16 15:07:48 CDT,87.34,34.44
2025-06-16 15:07:48 CDT,84.26,29.06
2025-06-16 15:07:48 CDT,75.78,30.08
2025-06-16 15:07:48 CDT,76.26,33.66
2025-06-16 15:07:48 CDT,85.33,24.51
2025-06-16 15:07:48 CDT,88.96,2.24
2025-06-16 15:07:48 CDT,85.6,6.59
2025-06-16 15:07:48 CDT,75.44,9.41
2025-06-16 15:07:49 CDT,74.37,6.72
2025-06-16 15:07:49 CDT,83.6,21.1
2025-06-16 15:07:49 CDT,87.45,30.81
2025-06-16 15:07:49 CDT,85.11,24.7
2025-06-16 15:07:49 CDT,76.69,23.14
2025-06-16 15:07:49 CDT,75.81,25.89
2025-06-16 15:07:49 CDT,84.35,10.85
2025-06-16 15:07:49 CDT,89.08,-0.07
2025-06-16 15:07:49 CDT,86.9,9.84
2025-06-16 15:07:49 CDT,76.76,10.02
2025-06-16 15:07:50 CDT,74.1,6.21
2025-06-16 15:07:50 CDT,82.83,11.28
2025-06-16 15:07:50 CDT,87.68,33.5
2025-06-16 15:07:50 CDT,86.17,34.95
2025-06-16 15:07:50 CDT,77.69,30.39
2025-06-16 15:07:50 CDT,75.38,33.97
2025-06-16 15:07:50 CDT,83.08,24.12
2025-06-16 15:07:50 CDT,88.82,3.59
2025-06-16 15:07:50 CDT,87.54,8.41
2025-06-16 15:07:50 CDT,77.97,13.09
2025-06-16 15:07:51 CDT,74.14,10.73
2025-06-16 15:07:51 CDT,81.95,22.13
2025-06-16 15:07:51 CDT,88.05,31.42
2025-06-16 15:07:51 CDT,87.39,25.19
2025-06-16 15:07:51 CDT,79.3,23.72
2025-06-16 15:07:51 CDT,75.48,26.35
2025-06-16 15:07:51 CDT,82.12,26.81
2025-06-16 15:07:51 CDT,88.79,9.11
2025-06-16 15:07:51 CDT,88.34,9.68
2025-06-16 15:07:51 CDT,79.88,9.57
2025-06-16 15:07:52 CDT,74.48,5.93
2025-06-16 15:07:52 CDT,80.74,11.68
2025-06-16 15:07:52 CDT,87.97,35.22
2025-06-16 15:07:52 CDT,87.99,36.68
2025-06-16 15:07:52 CDT,80.68,31.37
2025-06-16 15:07:52 CDT,75.74,32.47
2025-06-16 15:07:52 CDT,81.22,24.95
2025-06-16 15:07:52 CDT,88.92,4.16
2025-06-16 15:07:52 CDT,89.25,10.08
2025-06-16 15:07:52 CDT,81.51,14.49
2025-06-16 15:07:52 CDT,75.01,11.54
2025-06-16 15:07:53 CDT,79.93,9.7
2025-06-16 15:07:53 CDT,87.12,24.34
2025-06-16 15:07:53 CDT,87.95,28.09
2025-06-16 15:07:53 CDT,81.61,26.74
2025-06-16 15:07:53 CDT,75.52,29.65
2025-06-16 15:07:53 CDT,79.86,29.69
2025-06-16 15:07:53 CDT,88.32,10.87
2025-06-16 15:07:53 CDT,89.53,1.06
2025-06-16 15:07:53 CDT,82.66,10.02
2025-06-16 15:07:53 CDT,74.81,9.51
2025-06-16 15:07:54 CDT,78.69,12.29
2025-06-16 15:07:54 CDT,87.05,34.95
2025-06-16 15:07:54 CDT,88.36,35.9
2025-06-16 15:07:54 CDT,83.06,30.91
2025-06-16 15:07:54 CDT,75.81,32.17
2025-06-16 15:07:54 CDT,78.72,35.54
2025-06-16 15:07:54 CDT,87.82,23.67
2025-06-16 15:07:54 CDT,89.89,10.12
2025-06-16 15:07:54 CDT,84.46,14.11
2025-06-16 15:07:54 CDT,75.47,11.02
2025-06-16 15:07:55 CDT,77.63,9.22
2025-06-16 15:07:55 CDT,86.78,22.71
2025-06-16 15:07:55 CDT,88.75,31.46
2025-06-16 15:07:55 CDT,84.53,24.91
2025-06-16 15:07:55 CDT,76.52,23.81
2025-06-16 15:07:55 CDT,77.93,26.14
2025-06-16 15:07:55 CDT,86.98,5.6
2025-06-16 15:07:55 CDT,89.8,-2.97
2025-06-16 15:07:55 CDT,85.2,5.64
2025-06-16 15:07:55 CDT,75.45,4.73
2025-06-16 15:07:56 CDT,75.88,1.06
2025-06-16 15:07:56 CDT,85.31,8.17
2025-06-16 15:07:56 CDT,88.44,31.92
2025-06-16 15:07:56 CDT,85.29,27.52
2025-06-16 15:07:56 CDT,76.62,29.02
2025-06-16 15:07:56 CDT,76.71,32.34
2025-06-16 15:07:56 CDT,85.51,19.8
2025-06-16 15:07:56 CDT,89.13,2.06
2025-06-16 15:07:56 CDT,85.71,9.19
2025-06-16 15:07:56 CDT,75.71,12.57
2025-06-16 15:07:57 CDT,74.82,8.57
2025-06-16 15:07:57 CDT,84.2,22.49
2025-06-16 15:07:57 CDT,88.26,31.24
2025-06-16 15:07:57 CDT,86.28,25.23
2025-06-16 15:07:57 CDT,77.63,24.93
2025-06-16 15:07:57 CDT,76.26,28.12
2025-06-16 15:07:57 CDT,84.47,27.18
2025-06-16 15:07:57 CDT,89.36,-1.81
2025-06-16 15:07:57 CDT,87.38,6.35
2025-06-16 15:07:57 CDT,77.3,5.24
2025-06-16 15:07:58 CDT,74.55,1.58
2025-06-16 15:07:58 CDT,83.06,9.57
2025-06-16 15:07:58 CDT,88.32,31.96
2025-06-16 15:07:58 CDT,87.18,31.45
2025-06-16 15:07:58 CDT,78.66,27.19
2025-06-16 15:07:58 CDT,76.04,32.18
2025-06-16 15:07:58 CDT,83.4,18.52
2025-06-16 15:07:58 CDT,89.11,2.85
2025-06-16 15:07:58 CDT,87.91,10.38
2025-06-16 15:07:58 CDT,78.86,13.66
2025-06-16 15:07:59 CDT,74.77,10.49
2025-06-16 15:07:59 CDT,82.29,9.69
2025-06-16 15:07:59 CDT,88.51,31.85
2025-06-16 15:07:59 CDT,87.91,25.88
2025-06-16 15:07:59 CDT,79.9,25.64
2025-06-16 15:07:59 CDT,75.62,28.91
2025-06-16 15:07:59 CDT,82.11,27.11
2025-06-16 15:07:59 CDT,88.92,4.67
2025-06-16 15:07:59 CDT,88.69,-1.77
2025-06-16 15:07:59 CDT,80.6,6.82
2025-06-16 15:08:00 CDT,75.12,2.17
2025-06-16 15:08:00 CDT,81.39,10.91
2025-06-16 15:08:00 CDT,88.56,32.31
2025-06-16 15:08:00 CDT,88.56,31.13
2025-06-16 15:08:00 CDT,81.31,26.74
2025-06-16 15:08:00 CDT,75.92,28.08
2025-06-16 15:08:00 CDT,81.07,31.05
2025-06-16 15:08:00 CDT,89.12,1.33
2025-06-16 15:08:00 CDT,89.82,8.89
2025-06-16 15:08:00 CDT,81.84,11.2
2025-06-16 15:08:00 CDT,75.25,7.64
2025-06-16 15:08:01 CDT,80.06,6.77
2025-06-16 15:08:01 CDT,87.79,20.58
2025-06-16 15:08:01 CDT,88.68,29.47
2025-06-16 15:08:01 CDT,82.42,22.22
2025-06-16 15:08:01 CDT,75.86,25.05
2025-06-16 15:08:01 CDT,79.74,22.78
2025-06-16 15:08:01 CDT,88.26,-0.77
2025-06-16 15:08:01 CDT,89.53,-5.64
2025-06-16 15:08:01 CDT,82.55,2.59
2025-06-16 15:08:01 CDT,74.91,1.4
2025-06-16 15:08:02 CDT,78.37,-2.21
2025-06-16 15:08:02 CDT,86.81,28.49
2025-06-16 15:08:02 CDT,88.71,26.67
2025-06-16 15:08:02 CDT,83.85,22.56
2025-06-16 15:08:02 CDT,76.26,24.59
2025-06-16 15:08:02 CDT,78.63,27.7
2025-06-16 15:08:02 CDT,87.44,12.37
2025-06-16 15:08:02 CDT,89.45,-2.83
2025-06-16 15:08:02 CDT,84.06,8.0
2025-06-16 15:08:02 CDT,75.24,4.92
2025-06-16 15:08:03 CDT,76.95,4.78
2025-06-16 15:08:03 CDT,86.08,19.22
2025-06-16 15:08:03 CDT,88.66,28.53
2025-06-16 15:08:03 CDT,85.09,22.15
2025-06-16 15:08:03 CDT,76.82,21.84
2025-06-16 15:08:03 CDT,77.92,25.04
2025-06-16 15:08:03 CDT,86.7,-2.23
2025-06-16 15:08:03 CDT,89.6,-6.72
2025-06-16 15:08:03 CDT,85.27,1.59
2025-06-16 15:08:03 CDT,75.32,0.39
2025-06-16 15:08:04 CDT,75.31,-3.3
2025-06-16 15:08:04 CDT,84.66,6.26
2025-06-16 15:08:04 CDT,88.01,27.76
2025-06-16 15:08:04 CDT,85.44,21.86
2025-06-16 15:08:04 CDT,77.09,23.54
2025-06-16 15:08:04 CDT,76.99,26.81
2025-06-16 15:08:04 CDT,85.66,10.35
2025-06-16 15:08:04 CDT,89.65,-4.26
2025-06-16 15:08:04 CDT,86.64,4.02
2025-06-16 15:08:04 CDT,76.32,6.66
2025-06-16 15:08:05 CDT,74.72,3.43
2025-06-16 15:08:05 CDT,83.86,19.08
2025-06-16 15:08:05 CDT,88.16,28.12
2025-06-16 15:08:05 CDT,86.33,21.7
2025-06-16 15:08:05 CDT,77.89,21.33
2025-06-16 15:08:05 CDT,76.55,24.55
2025-06-16 15:08:05 CDT,84.79,21.33
2025-06-16 15:08:05 CDT,89.89,-4.3
2025-06-16 15:08:05 CDT,87.95,1.3
2025-06-16 15:08:05 CDT,77.73,0.71
2025-06-16 15:08:06 CDT,74.21,-2.52
2025-06-16 15:08:06 CDT,82.41,7.41
2025-06-16 15:08:06 CDT,87.97,28.09
2025-06-16 15:08:06 CDT,87.0,25.63
2025-06-16 15:08:06 CDT,78.91,22.46
2025-06-16 15:08:06 CDT,76.42,24.33
2025-06-16 15:08:06 CDT,83.65,10.3
2025-06-16 15:08:06 CDT,89.93,-3.55
2025-06-16 15:08:06 CDT,89.05,6.21
2025-06-16 15:08:06 CDT,79.86,8.89
2025-06-16 15:08:07 CDT,75.05,6.17
2025-06-16 15:08:07 CDT,82.19,6.66
2025-06-16 15:08:07 CDT,89.09,23.06
2025-06-16 15:08:07 CDT,88.75,26.25
2025-06-16 15:08:07 CDT,81.22,26.58
2025-06-16 15:08:07 CDT,77.23,29.71
2025-06-16 15:08:07 CDT,83.52,26.03
2025-06-16 15:08:07 CDT,90.47,0.76
2025-06-16 15:08:07 CDT,90.64,-0.17
2025-06-16 15:08:07 CDT,82.66,7.64
2025-06-16 15:08:08 CDT,76.52,6.15
2025-06-16 15:08:08 CDT,82.32,14.6
2025-06-16 15:08:08 CDT,89.4,33.66
2025-06-16 15:08:08 CDT,89.28,30.33
2025-06-16 15:08:08 CDT,82.48,27.11
2025-06-16 15:08:08 CDT,77.13,28.64
2025-06-16 15:08:08 CDT,82.11,31.38
2025-06-16 15:08:08 CDT,90.37,15.04
2025-06-16 15:08:08 CDT,91.47,8.67
2025-06-16 15:08:08 CDT,83.73,10.58
2025-06-16 15:08:08 CDT,76.21,7.12
2025-06-16 15:08:09 CDT,74.94,3.62
2025-06-16 15:08:09 CDT,73.83,8.06
2025-06-16 15:08:09 CDT,72.47,21.28
2025-06-16 15:08:09 CDT,65.35,15.93
2025-06-16 15:08:09 CDT,58.01,14.16
2025-06-16 15:08:09 CDT,56.82,16.48
2025-06-16 15:08:09 CDT,56.44,11.17
2025-06-16 15:08:09 CDT,56.13,7.94
2025-06-16 15:08:09 CDT,48.8,14.31
2025-06-16 15:08:09 CDT,39.96,14.05
2025-06-16 15:08:10 CDT,38.3,12.32
2025-06-16 15:08:10 CDT,37.21,11.53
2025-06-16 15:08:10 CDT,36.04,16.3
2025-06-16 15:08:10 CDT,30.3,16.3
2025-06-16 15:08:10 CDT,28.8,16.77
2025-06-16 15:08:10 CDT,28.35,18.12
2025-06-16 15:08:10 CDT,28.12,19.26
2025-06-16 15:08:10 CDT,28.08,20.25
2025-06-16 15:08:10 CDT,27.72,21.36
2025-06-16 15:08:10 CDT,27.54,21.98
2025-06-16 15:08:11 CDT,27.72,22.6
2025-06-16 15:08:11 CDT,27.88,22.95
2025-06-16 15:08:11 CDT,28.12,22.95
2025-06-16 15:08:11 CDT,28.29,23.2
2025-06-16 15:08:11 CDT,28.25,23.23
2025-06-16 15:08:11 CDT,27.98,23.1
2025-06-16 15:08:11 CDT,28.03,23.09
2025-06-16 15:08:11 CDT,28.19,22.71
2025-06-16 15:08:11 CDT,28.12,22.8
2025-06-16 15:08:11 CDT,28.09,22.84
2025-06-16 15:08:12 CDT,28.19,22.66
2025-06-16 15:08:12 CDT,28.26,22.59
2025-06-16 15:08:12 CDT,28.22,22.23
2025-06-16 15:08:12 CDT,28.05,22.58
2025-06-16 15:08:12 CDT,27.81,22.87
2025-06-16 15:08:12 CDT,27.66,22.45
2025-06-16 15:08:12 CDT,27.81,22.69
2025-06-16 15:08:12 CDT,28.02,22.59
2025-06-16 15:08:12 CDT,28.13,22.92
2025-06-16 15:08:12 CDT,28.15,22.98
2025-06-16 15:08:13 CDT,28.12,23.03
2025-06-16 15:08:13 CDT,28.22,23.07
2025-06-16 15:08:13 CDT,28.4,23.23
2025-06-16 15:08:13 CDT,28.32,23.23
2025-06-16 15:08:13 CDT,28.08,23.03
2025-06-16 15:08:13 CDT,28.09,22.88
2025-06-16 15:08:13 CDT,28.29,23.03
2025-06-16 15:08:13 CDT,28.42,23.21
2025-06-16 15:08:13 CDT,28.48,23.21
2025-06-16 15:08:13 CDT,28.33,22.84
2025-06-16 15:08:14 CDT,28.09,22.64
2025-06-16 15:08:14 CDT,28.18,22.99
2025-06-16 15:08:14 CDT,28.4,22.74
2025-06-16 15:08:14 CDT,28.33,22.84
2025-06-16 15:08:14 CDT,28.21,22.55
2025-06-16 15:08:14 CDT,28.31,22.24
2025-06-16 15:08:14 CDT,28.33,22.19
2025-06-16 15:08:14 CDT,28.45,22.45
2025-06-16 15:08:14 CDT,28.33,22.27
2025-06-16 15:08:14 CDT,28.29,22.3
2025-06-16 15:08:15 CDT,28.01,22.29
2025-06-16 15:08:15 CDT,28.13,21.9
2025-06-16 15:08:15 CDT,28.26,21.64
2025-06-16 15:08:15 CDT,28.39,21.83
2025-06-16 15:08:15 CDT,28.32,21.86
2025-06-16 15:08:15 CDT,28.42,21.55
2025-06-16 15:08:15 CDT,28.21,21.48
2025-06-16 15:08:15 CDT,28.15,21.37
2025-06-16 15:08:15 CDT,28.22,21.47
2025-06-16 15:08:15 CDT,28.16,21.75
2025-06-16 15:08:15 CDT,28.09,21.81
2025-06-16 15:08:16 CDT,28.19,21.75
2025-06-16 15:08:16 CDT,28.4,21.3
2025-06-16 15:08:16 CDT,28.36,21.66
2025-06-16 15:08:16 CDT,28.38,21.86
2025-06-16 15:08:16 CDT,28.32,21.77
2025-06-16 15:08:16 CDT,28.28,21.79
2025-06-16 15:08:16 CDT,28.22,21.97
2025-06-16 15:08:16 CDT,28.45,21.97
2025-06-16 15:08:16 CDT,28.59,22.22
