Timestamp,Load Cell 1 (mN),Load Cell 2 (mN)
2025-06-05 14:46:59 CDT,-1.43,0.98
2025-06-05 14:46:59 CDT,-1.43,1.09
2025-06-05 14:46:59 CDT,-1.51,1.38
2025-06-05 14:46:59 CDT,-1.54,1.35
2025-06-05 14:46:59 CDT,-1.52,1.09
2025-06-05 14:46:59 CDT,-1.47,0.9
2025-06-05 14:47:00 CDT,-1.48,1.04
2025-06-05 14:47:00 CDT,-1.54,1.4
2025-06-05 14:47:00 CDT,-1.62,1.62
2025-06-05 14:47:00 CDT,-1.7,1.35
2025-06-05 14:47:00 CDT,-1.72,1.0
2025-06-05 14:47:00 CDT,-1.74,1.01
2025-06-05 14:47:00 CDT,-1.72,1.2
2025-06-05 14:47:00 CDT,-1.7,1.74
2025-06-05 14:47:00 CDT,-1.64,1.71
2025-06-05 14:47:00 CDT,-1.65,1.66
2025-06-05 14:47:00 CDT,-1.64,1.65
2025-06-05 14:47:01 CDT,-1.64,1.63
2025-06-05 14:47:01 CDT,-1.75,1.66
2025-06-05 14:47:01 CDT,-1.87,1.8
2025-06-05 14:47:01 CDT,-1.88,1.84
2025-06-05 14:47:01 CDT,-1.82,1.49
2025-06-05 14:47:01 CDT,-1.77,1.45
2025-06-05 14:47:01 CDT,-1.78,1.69
2025-06-05 14:47:01 CDT,-1.82,1.77
2025-06-05 14:47:01 CDT,-1.92,1.77
2025-06-05 14:47:01 CDT,-2.0,1.81
2025-06-05 14:47:02 CDT,-1.98,1.47
2025-06-05 14:47:02 CDT,-2.0,1.63
2025-06-05 14:47:02 CDT,-2.04,1.99
2025-06-05 14:47:02 CDT,-2.07,2.0
2025-06-05 14:47:02 CDT,-2.08,1.82
2025-06-05 14:47:02 CDT,-2.1,1.51
2025-06-05 14:47:02 CDT,-2.04,1.4
2025-06-05 14:47:02 CDT,-2.02,1.52
2025-06-05 14:47:02 CDT,-2.12,1.78
2025-06-05 14:47:02 CDT,-2.14,1.48
2025-06-05 14:47:03 CDT,-2.14,1.3
2025-06-05 14:47:03 CDT,-2.1,1.08
2025-06-05 14:47:03 CDT,-2.01,0.98
2025-06-05 14:47:03 CDT,-1.97,1.18
2025-06-05 14:47:03 CDT,-2.01,1.35
2025-06-05 14:47:03 CDT,-2.08,1.37
2025-06-05 14:47:03 CDT,-2.07,0.79
2025-06-05 14:47:03 CDT,-2.05,0.79
2025-06-05 14:47:03 CDT,-2.02,0.8
2025-06-05 14:47:03 CDT,-2.01,1.05
2025-06-05 14:47:04 CDT,-2.01,1.29
2025-06-05 14:47:04 CDT,-2.02,1.3
2025-06-05 14:47:04 CDT,-2.01,1.09
2025-06-05 14:47:04 CDT,-1.98,0.76
2025-06-05 14:47:04 CDT,-2.05,0.79
2025-06-05 14:47:04 CDT,-2.15,0.94
2025-06-05 14:47:04 CDT,-2.19,0.95
2025-06-05 14:47:04 CDT,-2.15,0.8
2025-06-05 14:47:04 CDT,-2.07,0.65
2025-06-05 14:47:04 CDT,-1.95,0.69
2025-06-05 14:47:05 CDT,-1.91,0.97
2025-06-05 14:47:05 CDT,-1.95,1.53
2025-06-05 14:47:05 CDT,-2.01,1.7
2025-06-05 14:47:05 CDT,-2.01,1.45
2025-06-05 14:47:05 CDT,-1.98,1.45
2025-06-05 14:47:05 CDT,-1.94,1.41
2025-06-05 14:47:05 CDT,-1.91,1.58
2025-06-05 14:47:05 CDT,-1.94,1.82
2025-06-05 14:47:05 CDT,-1.9,1.94
2025-06-05 14:47:05 CDT,-1.85,1.89
2025-06-05 14:47:06 CDT,-1.81,2.05
2025-06-05 14:47:06 CDT,-1.82,2.25
2025-06-05 14:47:06 CDT,-1.87,2.43
2025-06-05 14:47:06 CDT,-1.9,2.57
2025-06-05 14:47:06 CDT,-1.87,2.53
2025-06-05 14:47:06 CDT,-1.82,2.5
2025-06-05 14:47:06 CDT,-1.82,2.61
2025-06-05 14:47:06 CDT,-1.92,2.61
2025-06-05 14:47:06 CDT,-2.01,2.54
2025-06-05 14:47:06 CDT,-2.12,2.42
2025-06-05 14:47:07 CDT,-2.15,2.03
2025-06-05 14:47:07 CDT,-2.1,1.89
2025-06-05 14:47:07 CDT,-2.05,1.84
2025-06-05 14:47:07 CDT,-2.05,1.99
2025-06-05 14:47:07 CDT,-2.08,2.16
2025-06-05 14:47:07 CDT,-2.08,1.96
2025-06-05 14:47:07 CDT,-2.08,1.76
2025-06-05 14:47:07 CDT,-2.07,1.82
2025-06-05 14:47:07 CDT,-2.12,1.92
2025-06-05 14:47:07 CDT,-2.19,1.94
2025-06-05 14:47:08 CDT,-2.18,1.94
2025-06-05 14:47:08 CDT,-2.15,1.3
2025-06-05 14:47:08 CDT,-2.11,1.3
2025-06-05 14:47:08 CDT,-2.1,1.47
2025-06-05 14:47:08 CDT,-2.07,1.63
2025-06-05 14:47:08 CDT,-2.01,1.8
2025-06-05 14:47:08 CDT,-2.0,1.8
2025-06-05 14:47:08 CDT,-1.95,1.73
2025-06-05 14:47:08 CDT,-1.92,1.76
2025-06-05 14:47:08 CDT,-1.85,1.99
2025-06-05 14:47:08 CDT,-1.78,2.24
2025-06-05 14:47:09 CDT,-1.72,2.29
2025-06-05 14:47:09 CDT,-1.7,2.13
2025-06-05 14:47:09 CDT,-1.64,1.89
2025-06-05 14:47:09 CDT,-1.6,2.1
2025-06-05 14:47:09 CDT,-1.51,2.53
2025-06-05 14:47:09 CDT,-1.44,3.03
2025-06-05 14:47:09 CDT,-1.43,2.83
2025-06-05 14:47:09 CDT,-1.41,2.24
2025-06-05 14:47:09 CDT,-1.37,2.12
2025-06-05 14:47:09 CDT,-1.3,2.35
2025-06-05 14:47:10 CDT,-1.3,2.54
2025-06-05 14:47:10 CDT,-1.37,2.61
2025-06-05 14:47:10 CDT,-1.44,2.59
2025-06-05 14:47:10 CDT,-1.45,2.18
2025-06-05 14:47:10 CDT,-1.4,2.12
2025-06-05 14:47:10 CDT,-1.31,2.13
2025-06-05 14:47:10 CDT,-1.28,2.29
2025-06-05 14:47:10 CDT,-1.33,2.29
2025-06-05 14:47:10 CDT,-1.35,2.09
2025-06-05 14:47:10 CDT,-1.38,1.62
2025-06-05 14:47:11 CDT,-1.4,1.38
2025-06-05 14:47:11 CDT,-1.43,1.65
2025-06-05 14:47:11 CDT,-1.54,1.88
2025-06-05 14:47:11 CDT,-1.64,1.91
2025-06-05 14:47:11 CDT,-1.65,1.45
2025-06-05 14:47:11 CDT,-1.64,1.0
2025-06-05 14:47:11 CDT,-1.64,0.93
2025-06-05 14:47:11 CDT,-1.7,1.19
2025-06-05 14:47:11 CDT,-1.78,1.51
2025-06-05 14:47:11 CDT,-1.85,1.44
2025-06-05 14:47:12 CDT,-1.84,1.29
2025-06-05 14:47:12 CDT,-1.78,1.35
2025-06-05 14:47:12 CDT,-1.74,1.47
2025-06-05 14:47:12 CDT,-1.77,1.82
2025-06-05 14:47:12 CDT,-1.82,2.13
2025-06-05 14:47:12 CDT,-1.88,2.02
2025-06-05 14:47:12 CDT,-1.87,1.82
2025-06-05 14:47:12 CDT,-1.82,1.82
2025-06-05 14:47:12 CDT,-1.82,2.0
2025-06-05 14:47:12 CDT,-1.87,2.18
2025-06-05 14:47:13 CDT,-1.82,2.18
2025-06-05 14:47:13 CDT,-1.72,2.06
2025-06-05 14:47:13 CDT,-1.61,1.87
2025-06-05 14:47:13 CDT,-1.57,1.8
2025-06-05 14:47:13 CDT,-1.54,1.69
2025-06-05 14:47:13 CDT,-1.55,1.51
2025-06-05 14:47:13 CDT,-1.52,1.31
2025-06-05 14:47:13 CDT,-1.47,1.15
2025-06-05 14:47:13 CDT,-1.41,1.19
2025-06-05 14:47:13 CDT,-1.4,1.29
2025-06-05 14:47:14 CDT,-1.38,1.77
2025-06-05 14:47:14 CDT,-1.38,1.73
2025-06-05 14:47:14 CDT,-1.38,1.48
2025-06-05 14:47:14 CDT,-1.38,1.15
2025-06-05 14:47:14 CDT,-1.4,1.15
2025-06-05 14:47:14 CDT,-1.41,1.26
2025-06-05 14:47:14 CDT,-1.41,1.4
2025-06-05 14:47:14 CDT,-1.4,1.53
2025-06-05 14:47:14 CDT,-1.35,1.3
2025-06-05 14:47:14 CDT,-1.33,1.42
2025-06-05 14:47:15 CDT,-1.34,1.91
2025-06-05 14:47:15 CDT,-1.33,2.05
2025-06-05 14:47:15 CDT,-1.31,2.05
2025-06-05 14:47:15 CDT,-1.33,1.84
2025-06-05 14:47:15 CDT,-1.33,1.56
2025-06-05 14:47:15 CDT,-1.3,1.52
2025-06-05 14:47:15 CDT,-1.27,1.69
2025-06-05 14:47:15 CDT,-1.3,1.78
2025-06-05 14:47:15 CDT,-1.34,1.82
2025-06-05 14:47:15 CDT,-1.4,1.63
2025-06-05 14:47:15 CDT,-1.37,1.2
2025-06-05 14:47:16 CDT,-1.31,1.29
2025-06-05 14:47:16 CDT,-1.28,1.63
2025-06-05 14:47:16 CDT,-1.28,1.67
2025-06-05 14:47:16 CDT,-1.24,1.53
2025-06-05 14:47:16 CDT,-1.2,1.01
2025-06-05 14:47:16 CDT,-1.18,0.79
2025-06-05 14:47:16 CDT,-1.18,0.98
2025-06-05 14:47:16 CDT,-1.14,1.4
2025-06-05 14:47:16 CDT,-1.15,1.53
2025-06-05 14:47:16 CDT,-1.2,1.02
2025-06-05 14:47:17 CDT,-1.18,0.88
2025-06-05 14:47:17 CDT,-1.15,0.87
2025-06-05 14:47:17 CDT,-1.15,0.82
2025-06-05 14:47:17 CDT,-1.21,0.84
2025-06-05 14:47:17 CDT,-1.27,1.04
2025-06-05 14:47:17 CDT,-1.3,1.18
2025-06-05 14:47:17 CDT,-1.23,0.98
2025-06-05 14:47:17 CDT,-1.17,0.82
2025-06-05 14:47:17 CDT,-1.17,0.9
2025-06-05 14:47:17 CDT,-1.17,1.11
2025-06-05 14:47:18 CDT,-1.18,1.09
2025-06-05 14:47:18 CDT,-1.14,1.23
2025-06-05 14:47:18 CDT,-1.23,1.18
2025-06-05 14:47:18 CDT,-1.15,1.19
2025-06-05 14:47:18 CDT,-1.25,1.33
2025-06-05 14:47:18 CDT,-1.27,1.33
2025-06-05 14:47:18 CDT,-1.3,1.02
2025-06-05 14:47:18 CDT,-1.18,0.77
2025-06-05 14:47:18 CDT,-1.07,1.05
2025-06-05 14:47:18 CDT,-1.07,1.26
2025-06-05 14:47:19 CDT,-1.04,1.33
2025-06-05 14:47:19 CDT,-0.98,1.27
2025-06-05 14:47:19 CDT,-0.8,1.16
2025-06-05 14:47:19 CDT,-0.71,1.04
2025-06-05 14:47:19 CDT,-0.64,1.4
2025-06-05 14:47:19 CDT,-0.71,1.37
2025-06-05 14:47:19 CDT,-0.74,1.35
2025-06-05 14:47:19 CDT,-0.7,0.73
2025-06-05 14:47:19 CDT,-0.58,0.51
2025-06-05 14:47:19 CDT,-0.61,0.5
2025-06-05 14:47:20 CDT,-0.51,0.62
2025-06-05 14:47:20 CDT,-0.61,1.01
2025-06-05 14:47:20 CDT,-0.61,0.98
2025-06-05 14:47:20 CDT,-0.58,0.98
2025-06-05 14:47:20 CDT,-0.48,0.95
2025-06-05 14:47:20 CDT,-0.43,1.12
2025-06-05 14:47:20 CDT,-0.47,1.16
2025-06-05 14:47:20 CDT,-0.44,1.26
2025-06-05 14:47:20 CDT,-0.5,1.08
2025-06-05 14:47:20 CDT,-0.43,1.09
2025-06-05 14:47:21 CDT,-0.5,0.97
2025-06-05 14:47:21 CDT,-0.5,1.35
2025-06-05 14:47:21 CDT,-0.58,1.63
2025-06-05 14:47:21 CDT,-0.54,1.66
2025-06-05 14:47:21 CDT,-0.43,2.09
2025-06-05 14:47:21 CDT,-0.44,1.71
2025-06-05 14:47:21 CDT,-0.54,1.85
2025-06-05 14:47:21 CDT,-0.54,2.42
2025-06-05 14:47:21 CDT,-0.54,2.78
2025-06-05 14:47:21 CDT,-0.6,2.96
2025-06-05 14:47:22 CDT,-0.6,2.54
2025-06-05 14:47:22 CDT,-0.64,2.12
2025-06-05 14:47:22 CDT,-0.71,2.1
2025-06-05 14:47:22 CDT,-0.87,2.2
2025-06-05 14:47:22 CDT,-0.8,2.61
2025-06-05 14:47:22 CDT,-0.91,2.29
2025-06-05 14:47:22 CDT,-0.93,1.78
2025-06-05 14:47:22 CDT,-1.15,0.94
2025-06-05 14:47:22 CDT,-1.1,0.95
2025-06-05 14:47:22 CDT,3.66,9.3
2025-06-05 14:47:23 CDT,7.55,8.02
2025-06-05 14:47:23 CDT,9.39,8.05
2025-06-05 14:47:23 CDT,10.76,10.2
2025-06-05 14:47:23 CDT,11.54,11.78
2025-06-05 14:47:23 CDT,11.76,13.42
2025-06-05 14:47:23 CDT,11.63,15.26
2025-06-05 14:47:23 CDT,11.42,17.09
2025-06-05 14:47:23 CDT,11.46,18.28
2025-06-05 14:47:23 CDT,15.24,15.69
2025-06-05 14:47:23 CDT,27.16,8.94
2025-06-05 14:47:23 CDT,31.37,13.59
2025-06-05 14:47:24 CDT,33.17,16.88
2025-06-05 14:47:24 CDT,34.49,14.65
2025-06-05 14:47:24 CDT,35.64,13.02
2025-06-05 14:47:24 CDT,36.16,1.08
2025-06-05 14:47:24 CDT,36.63,-5.45
2025-06-05 14:47:24 CDT,32.15,0.26
2025-06-05 14:47:24 CDT,20.35,-1.02
2025-06-05 14:47:24 CDT,18.91,-4.67
2025-06-05 14:47:24 CDT,27.93,-1.85
2025-06-05 14:47:24 CDT,31.73,2.49
2025-06-05 14:47:25 CDT,32.42,-4.87
2025-06-05 14:47:25 CDT,33.42,-3.84
2025-06-05 14:47:25 CDT,34.11,-2.53
2025-06-05 14:47:25 CDT,34.33,1.82
2025-06-05 14:47:25 CDT,34.35,9.18
2025-06-05 14:47:25 CDT,30.94,6.26
2025-06-05 14:47:25 CDT,20.37,5.17
2025-06-05 14:47:25 CDT,17.76,8.9
2025-06-05 14:47:25 CDT,26.95,5.63
2025-06-05 14:47:25 CDT,31.75,12.43
2025-06-05 14:47:26 CDT,32.12,16.34
2025-06-05 14:47:26 CDT,32.87,15.48
2025-06-05 14:47:26 CDT,33.55,15.33
2025-06-05 14:47:26 CDT,33.65,15.22
2025-06-05 14:47:26 CDT,33.75,6.86
2025-06-05 14:47:26 CDT,31.6,0.04
2025-06-05 14:47:26 CDT,20.92,2.57
2025-06-05 14:47:26 CDT,16.46,-0.44
2025-06-05 14:47:26 CDT,23.86,2.76
2025-06-05 14:47:26 CDT,30.21,6.18
2025-06-05 14:47:27 CDT,31.26,-1.63
2025-06-05 14:47:27 CDT,32.42,-3.1
2025-06-05 14:47:27 CDT,33.32,-2.31
2025-06-05 14:47:27 CDT,33.65,2.97
2025-06-05 14:47:27 CDT,33.52,10.77
2025-06-05 14:47:27 CDT,32.11,7.53
2025-06-05 14:47:27 CDT,23.15,6.37
2025-06-05 14:47:27 CDT,17.43,9.35
2025-06-05 14:47:27 CDT,24.61,8.43
2025-06-05 14:47:27 CDT,32.31,3.97
2025-06-05 14:47:28 CDT,33.09,11.74
2025-06-05 14:47:28 CDT,34.08,15.28
2025-06-05 14:47:28 CDT,34.99,14.13
2025-06-05 14:47:28 CDT,35.29,13.33
2025-06-05 14:47:28 CDT,35.37,5.68
2025-06-05 14:47:28 CDT,34.75,-1.37
2025-06-05 14:47:28 CDT,25.83,3.03
2025-06-05 14:47:28 CDT,18.47,1.38
2025-06-05 14:47:28 CDT,23.45,1.74
2025-06-05 14:47:28 CDT,31.04,3.97
2025-06-05 14:47:29 CDT,32.45,-3.14
2025-06-05 14:47:29 CDT,33.39,-3.94
2025-06-05 14:47:29 CDT,34.26,-3.06
2025-06-05 14:47:29 CDT,34.76,-2.32
2025-06-05 14:47:29 CDT,34.8,2.18
2025-06-05 14:47:29 CDT,34.46,9.53
2025-06-05 14:47:29 CDT,26.14,5.29
2025-06-05 14:47:29 CDT,17.36,8.27
2025-06-05 14:47:29 CDT,21.14,7.2
2025-06-05 14:47:29 CDT,29.4,3.54
2025-06-05 14:47:30 CDT,30.88,11.46
2025-06-05 14:47:30 CDT,31.65,15.47
2025-06-05 14:47:30 CDT,32.5,14.94
2025-06-05 14:47:30 CDT,32.91,13.42
2025-06-05 14:47:30 CDT,33.14,5.31
2025-06-05 14:47:30 CDT,33.28,-1.08
2025-06-05 14:47:30 CDT,26.98,2.82
2025-06-05 14:47:30 CDT,17.43,1.29
2025-06-05 14:47:30 CDT,18.88,-1.45
2025-06-05 14:47:30 CDT,28.13,2.65
2025-06-05 14:47:30 CDT,30.63,3.69
2025-06-05 14:47:31 CDT,31.57,-4.96
2025-06-05 14:47:31 CDT,32.55,-4.15
2025-06-05 14:47:31 CDT,33.22,-3.11
2025-06-05 14:47:31 CDT,33.44,1.92
2025-06-05 14:47:31 CDT,33.42,9.17
2025-06-05 14:47:31 CDT,28.01,4.7
2025-06-05 14:47:31 CDT,17.32,3.68
2025-06-05 14:47:31 CDT,17.62,5.17
2025-06-05 14:47:31 CDT,27.08,1.53
2025-06-05 14:47:31 CDT,30.27,9.68
2025-06-05 14:47:32 CDT,31.07,13.2
2025-06-05 14:47:32 CDT,32.04,12.36
2025-06-05 14:47:32 CDT,32.67,11.58
2025-06-05 14:47:32 CDT,32.84,10.89
2025-06-05 14:47:32 CDT,32.94,3.04
2025-06-05 14:47:32 CDT,29.1,2.07
2025-06-05 14:47:32 CDT,18.33,0.12
2025-06-05 14:47:32 CDT,16.68,-2.85
2025-06-05 14:47:32 CDT,25.73,1.12
2025-06-05 14:47:32 CDT,30.24,2.1
2025-06-05 14:47:33 CDT,31.16,-4.33
2025-06-05 14:47:33 CDT,32.05,-5.02
2025-06-05 14:47:33 CDT,32.65,-4.24
2025-06-05 14:47:33 CDT,32.87,1.51
2025-06-05 14:47:33 CDT,32.95,8.2
2025-06-05 14:47:33 CDT,30.09,3.84
2025-06-05 14:47:33 CDT,19.73,3.17
2025-06-05 14:47:33 CDT,16.76,5.81
2025-06-05 14:47:33 CDT,25.83,3.46
2025-06-05 14:47:33 CDT,31.6,0.24
2025-06-05 14:47:34 CDT,32.18,12.51
2025-06-05 14:47:34 CDT,33.02,11.64
2025-06-05 14:47:34 CDT,33.68,10.6
2025-06-05 14:47:34 CDT,33.98,9.55
2025-06-05 14:47:34 CDT,34.13,1.09
2025-06-05 14:47:34 CDT,32.57,-3.84
2025-06-05 14:47:34 CDT,22.39,-0.61
2025-06-05 14:47:34 CDT,17.53,-4.81
2025-06-05 14:47:34 CDT,24.5,0.04
2025-06-05 14:47:34 CDT,31.26,-0.35
2025-06-05 14:47:35 CDT,32.35,-6.87
2025-06-05 14:47:35 CDT,33.35,-7.01
2025-06-05 14:47:35 CDT,34.09,-5.83
2025-06-05 14:47:35 CDT,34.49,-4.77
2025-06-05 14:47:35 CDT,34.5,1.04
2025-06-05 14:47:35 CDT,33.38,2.75
2025-06-05 14:47:35 CDT,24.84,2.14
2025-06-05 14:47:35 CDT,18.23,5.2
2025-06-05 14:47:35 CDT,24.5,2.74
2025-06-05 14:47:35 CDT,31.85,-0.26
2025-06-05 14:47:36 CDT,32.78,7.51
2025-06-05 14:47:36 CDT,33.74,10.81
2025-06-05 14:47:36 CDT,34.6,9.7
2025-06-05 14:47:36 CDT,35.05,8.82
2025-06-05 14:47:36 CDT,35.19,0.88
2025-06-05 14:47:36 CDT,34.66,-2.81
2025-06-05 14:47:36 CDT,26.07,0.39
2025-06-05 14:47:36 CDT,18.14,-1.82
2025-06-05 14:47:36 CDT,21.91,-4.62
2025-06-05 14:47:36 CDT,30.09,-0.43
2025-06-05 14:47:37 CDT,31.98,-7.02
2025-06-05 14:47:37 CDT,33.09,-7.7
2025-06-05 14:47:37 CDT,34.01,-7.2
2025-06-05 14:47:37 CDT,34.48,-6.33
2025-06-05 14:47:37 CDT,34.6,0.51
2025-06-05 14:47:37 CDT,34.28,7.0
2025-06-05 14:47:37 CDT,26.62,2.74
2025-06-05 14:47:37 CDT,17.16,5.05
2025-06-05 14:47:37 CDT,20.25,2.12
2025-06-05 14:47:37 CDT,29.26,-1.19
2025-06-05 14:47:38 CDT,31.2,7.49
2025-06-05 14:47:38 CDT,31.9,10.48
2025-06-05 14:47:38 CDT,32.78,9.36
2025-06-05 14:47:38 CDT,33.31,8.18
2025-06-05 14:47:38 CDT,33.62,6.95
2025-06-05 14:47:38 CDT,33.79,-5.0
2025-06-05 14:47:38 CDT,28.32,-1.74
2025-06-05 14:47:38 CDT,18.17,-4.02
2025-06-05 14:47:38 CDT,18.97,-6.59
2025-06-05 14:47:38 CDT,28.36,-1.73
2025-06-05 14:47:38 CDT,31.23,-3.35
2025-06-05 14:47:39 CDT,32.12,-9.28
2025-06-05 14:47:39 CDT,32.98,-8.94
2025-06-05 14:47:39 CDT,33.52,-8.32
2025-06-05 14:47:39 CDT,33.71,-1.24
2025-06-05 14:47:39 CDT,33.71,5.09
2025-06-05 14:47:39 CDT,28.97,0.41
2025-06-05 14:47:39 CDT,18.11,0.54
2025-06-05 14:47:39 CDT,17.67,3.83
2025-06-05 14:47:39 CDT,27.24,1.82
2025-06-05 14:47:39 CDT,31.03,5.71
2025-06-05 14:47:40 CDT,31.58,8.56
2025-06-05 14:47:40 CDT,32.54,7.88
2025-06-05 14:47:40 CDT,33.24,7.26
2025-06-05 14:47:40 CDT,33.61,6.07
2025-06-05 14:47:40 CDT,33.81,-1.88
2025-06-05 14:47:40 CDT,30.56,-4.22
2025-06-05 14:47:40 CDT,19.81,-3.5
2025-06-05 14:47:40 CDT,17.22,-5.74
2025-06-05 14:47:40 CDT,25.48,-1.24
2025-06-05 14:47:40 CDT,30.6,-3.44
2025-06-05 14:47:41 CDT,31.64,-10.13
2025-06-05 14:47:41 CDT,32.64,-10.8
2025-06-05 14:47:41 CDT,33.29,-10.23
2025-06-05 14:47:41 CDT,33.62,-9.75
2025-06-05 14:47:41 CDT,33.68,4.09
2025-06-05 14:47:41 CDT,31.3,-0.22
2025-06-05 14:47:41 CDT,21.66,-0.39
2025-06-05 14:47:41 CDT,17.54,2.71
2025-06-05 14:47:41 CDT,25.92,0.11
2025-06-05 14:47:41 CDT,32.25,-3.97
2025-06-05 14:47:42 CDT,32.77,4.38
2025-06-05 14:47:42 CDT,33.49,6.18
2025-06-05 14:47:42 CDT,34.05,5.2
2025-06-05 14:47:42 CDT,34.22,3.93
2025-06-05 14:47:42 CDT,34.23,-4.31
2025-06-05 14:47:42 CDT,32.91,-5.61
2025-06-05 14:47:42 CDT,23.2,-2.49
2025-06-05 14:47:42 CDT,17.44,-4.67
2025-06-05 14:47:42 CDT,23.77,-6.84
2025-06-05 14:47:42 CDT,31.44,-4.92
2025-06-05 14:47:43 CDT,32.81,-10.49
2025-06-05 14:47:43 CDT,33.99,-10.71
2025-06-05 14:47:43 CDT,34.86,-10.08
2025-06-05 14:47:43 CDT,35.4,-9.55
2025-06-05 14:47:43 CDT,35.79,-1.41
2025-06-05 14:47:43 CDT,35.05,4.81
2025-06-05 14:47:43 CDT,26.17,1.16
2025-06-05 14:47:43 CDT,18.78,4.6
2025-06-05 14:47:43 CDT,24.21,2.54
2025-06-05 14:47:43 CDT,31.84,-2.23
2025-06-05 14:47:44 CDT,32.78,6.03
2025-06-05 14:47:44 CDT,33.36,8.32
2025-06-05 14:47:44 CDT,33.95,7.38
2025-06-05 14:47:44 CDT,34.28,6.53
2025-06-05 14:47:44 CDT,34.39,-3.28
2025-06-05 14:47:44 CDT,34.08,-3.57
2025-06-05 14:47:44 CDT,26.17,-0.87
2025-06-05 14:47:44 CDT,17.32,-3.18
2025-06-05 14:47:44 CDT,20.44,-4.85
2025-06-05 14:47:44 CDT,28.8,-0.21
2025-06-05 14:47:45 CDT,30.69,-4.63
2025-06-05 14:47:45 CDT,31.61,-10.98
2025-06-05 14:47:45 CDT,32.38,-10.91
2025-06-05 14:47:45 CDT,32.94,-10.66
2025-06-05 14:47:45 CDT,33.31,-2.05
2025-06-05 14:47:45 CDT,33.25,3.53
2025-06-05 14:47:45 CDT,26.47,-0.94
2025-06-05 14:47:45 CDT,16.56,-0.61
2025-06-05 14:47:45 CDT,18.63,2.6
2025-06-05 14:47:45 CDT,28.13,-4.47
2025-06-05 14:47:45 CDT,30.67,3.84
2025-06-05 14:47:46 CDT,31.45,5.96
2025-06-05 14:47:46 CDT,32.4,4.77
2025-06-05 14:47:46 CDT,32.95,4.09
2025-06-05 14:47:46 CDT,33.19,2.03
2025-06-05 14:47:46 CDT,33.21,-6.53
2025-06-05 14:47:46 CDT,27.99,-3.87
2025-06-05 14:47:46 CDT,17.47,-6.54
2025-06-05 14:47:46 CDT,17.23,-7.62
2025-06-05 14:47:46 CDT,26.62,-2.79
2025-06-05 14:47:46 CDT,29.99,-7.74
2025-06-05 14:47:47 CDT,30.91,-13.42
2025-06-05 14:47:47 CDT,31.68,-14.05
2025-06-05 14:47:47 CDT,32.22,-13.74
2025-06-05 14:47:47 CDT,32.5,-3.35
2025-06-05 14:47:47 CDT,32.64,2.28
2025-06-05 14:47:47 CDT,28.75,-2.41
2025-06-05 14:47:47 CDT,17.76,-2.18
2025-06-05 14:47:47 CDT,16.4,1.05
2025-06-05 14:47:47 CDT,26.22,-0.84
2025-06-05 14:47:47 CDT,30.84,-6.66
2025-06-05 14:47:48 CDT,31.41,3.98
2025-06-05 14:47:48 CDT,32.31,2.89
2025-06-05 14:47:48 CDT,32.92,2.34
2025-06-05 14:47:48 CDT,33.19,0.11
2025-06-05 14:47:48 CDT,33.38,-8.14
2025-06-05 14:47:48 CDT,30.67,-6.98
2025-06-05 14:47:48 CDT,19.65,-4.78
2025-06-05 14:47:48 CDT,16.26,-7.3
2025-06-05 14:47:48 CDT,24.3,-4.01
2025-06-05 14:47:48 CDT,29.82,-9.84
2025-06-05 14:47:49 CDT,30.7,-15.0
2025-06-05 14:47:49 CDT,31.55,-15.17
2025-06-05 14:47:49 CDT,32.08,-14.64
2025-06-05 14:47:49 CDT,32.4,-14.5
2025-06-05 14:47:49 CDT,32.57,-4.58
2025-06-05 14:47:49 CDT,30.76,-3.47
2025-06-05 14:47:49 CDT,21.02,-2.82
2025-06-05 14:47:49 CDT,16.02,0.64
2025-06-05 14:47:49 CDT,23.63,-1.04
2025-06-05 14:47:49 CDT,30.61,-7.94
2025-06-05 14:47:50 CDT,31.28,0.17
2025-06-05 14:47:50 CDT,32.01,2.41
2025-06-05 14:47:50 CDT,32.51,1.87
2025-06-05 14:47:50 CDT,32.85,-0.24
2025-06-05 14:47:50 CDT,33.02,-8.34
2025-06-05 14:47:50 CDT,31.98,-6.5
2025-06-05 14:47:50 CDT,23.16,-4.53
2025-06-05 14:47:50 CDT,16.66,-6.69
2025-06-05 14:47:50 CDT,22.23,-7.41
2025-06-05 14:47:50 CDT,29.9,-2.42
2025-06-05 14:47:51 CDT,31.27,-12.98
2025-06-05 14:47:51 CDT,32.32,-13.16
2025-06-05 14:47:51 CDT,33.17,-12.5
2025-06-05 14:47:51 CDT,33.59,-12.0
2025-06-05 14:47:51 CDT,33.78,-1.22
2025-06-05 14:47:51 CDT,33.17,4.52
2025-06-05 14:47:51 CDT,24.36,0.18
2025-06-05 14:47:51 CDT,16.36,0.73
2025-06-05 14:47:51 CDT,21.04,1.19
2025-06-05 14:47:51 CDT,28.96,-6.04
2025-06-05 14:47:52 CDT,30.36,2.16
2025-06-05 14:47:52 CDT,31.13,4.0
2025-06-05 14:47:52 CDT,31.9,3.21
2025-06-05 14:47:52 CDT,37.01,2.75
2025-06-05 14:47:52 CDT,46.02,17.31
2025-06-05 14:47:52 CDT,48.0,4.85
2025-06-05 14:47:52 CDT,41.49,7.71
2025-06-05 14:47:52 CDT,32.92,7.58
2025-06-05 14:47:52 CDT,35.72,5.46
2025-06-05 14:47:52 CDT,44.7,-5.52
